'PANTOLON',3,3,3,3,3,5,5,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3
